event_idx,event_time,year,ml_invariant,ml_epoch,ml_epoch_cons
2086,2016-09-12 18:31:23.880000+00:00,2016,0.5946968952894784,0.594347968662698,0.592522263207128
2087,2016-09-12 18:31:53.790000+00:00,2016,-0.10735201700762476,-0.10819121473481368,-0.10907424512068573
2088,2016-09-12 18:32:56.030000+00:00,2016,-0.021356312597385158,-0.022195510324574074,-0.02307854071044613
2089,2016-09-12 18:34:23.830000+00:00,2016,0.624903395747306,0.6245947824874083,0.6215146185987643
2090,2016-09-12 18:34:33.630000+00:00,2016,1.0323426801062139,0.9677510442474236,0.9971261556480195
2091,2016-09-12 18:37:34.190000+00:00,2016,0.439673193935687,0.427973437367937,0.43795096582262616
2092,2016-09-12 18:38:02+00:00,2016,0.8321204724029639,0.830498029500655,0.8274393250838972
2093,2016-09-12 18:38:18.780000+00:00,2016,0.4398136957638474,0.4336506524920205,0.4380914676507865
2094,2016-09-12 18:38:59.240000+00:00,2016,0.5696617417395029,0.5244145361644001,0.5318790949682849
2095,2016-09-12 18:40:28.180000+00:00,2016,1.119623009910223,1.1166524738780061,1.1164213221941592
2096,2016-09-12 18:41:44.690000+00:00,2016,0.4412293080758412,0.4403901103486524,0.4395070799627805
2097,2016-09-12 18:41:53.330000+00:00,2016,0.7113496937653943,0.7105104960382055,0.7096274656523336
2098,2016-09-12 18:42:32.880000+00:00,2016,0.14375636630888555,0.14291716858169665,0.14203413819582458
2099,2016-09-12 18:43:16.710000+00:00,2016,0.1664542458881778,0.14808886261070747,0.1633739658031836
2100,2016-09-12 18:43:50.220000+00:00,2016,0.5823148605660704,0.579304011166971,0.5803273179161978
2102,2016-09-12 18:46:36.070000+00:00,2016,0.30779192999476096,0.306952732267572,0.30569552301674424
2103,2016-09-12 18:50:44.650000+00:00,2016,0.15222563275913065,0.1513864350319417,0.15012922578111396
2104,2016-09-12 18:53:16.100000+00:00,2016,0.34777643591896523,0.297432263109666,0.31149121418455006
2105,2016-09-12 18:55:21.940000+00:00,2016,1.6728510770386578,1.6633873069736163,1.6774462580485001
2106,2016-09-12 18:57:25.800000+00:00,2016,0.6205475521831922,0.5609998141274075,0.5796946503024694
2107,2016-09-12 18:58:13.370000+00:00,2016,0.3438374520134224,0.3079458831856707,0.33939911995649497
2108,2016-09-12 18:58:58.790000+00:00,2016,0.41015020122597323,0.4093110034987844,0.4084279731129125
2109,2016-09-12 19:00:30.950000+00:00,2016,-0.030735596521032558,-0.031574794248221474,-0.03245782463409353
2110,2016-09-12 19:02:58.690000+00:00,2016,0.8880395497013364,0.9168360271273965,0.8833584023822696
2111,2016-09-12 19:05:43.070000+00:00,2016,0.2875035056504078,0.26913812237293744,0.28442322556541355
2113,2016-09-12 19:07:28.360000+00:00,2016,0.5834027603996986,0.5772397171278718,0.5816805322866377
2114,2016-09-12 19:07:57.130000+00:00,2016,0.4874298613953163,0.48392874089580845,0.4857076332822554
2115,2016-09-12 19:09:13.920000+00:00,2016,0.6166321800107039,0.5624579492158789,0.5780507152439192
2116,2016-09-12 19:09:50.950000+00:00,2016,0.024924434063843957,0.024085236336655033,0.022828027085827256
2117,2016-09-12 19:11:06.330000+00:00,2016,0.07119002708036615,0.07035082935317723,0.06946779896730518
2118,2016-09-12 19:11:16.890000+00:00,2016,0.22465418897745248,0.22186230540520369,0.22157390889245832
2119,2016-09-12 19:12:24.760000+00:00,2016,0.14778634043335048,0.11189477160559876,0.14334800837642306
2120,2016-09-12 19:12:44.870000+00:00,2016,0.5145461458821091,0.5083831026102823,0.5128239177690482
2121,2016-09-12 19:13:14.920000+00:00,2016,0.551462699702086,0.5511137730753055,0.5492880676197355
2122,2016-09-12 19:13:31.470000+00:00,2016,1.9004967005686986,1.900678358409209,1.8970296983158232
2123,2016-09-12 19:15:27.120000+00:00,2016,0.7630591374628519,0.7481116104472076,0.7296292729236415
2124,2016-09-12 19:16:41.060000+00:00,2016,0.24987917118924222,0.21110356820522852,0.24047867960582436
2125,2016-09-12 19:17:21.360000+00:00,2016,1.0244237667440095,0.9446558544310906,0.9448143699605802
2126,2016-09-12 19:17:48.570000+00:00,2016,0.5027316452507419,0.4843662619732716,0.4994642757332698
2127,2016-09-12 19:18:07.540000+00:00,2016,0.8174677527483043,0.8139666322487966,0.8157455246352436
2128,2016-09-12 19:20:17.420000+00:00,2016,0.8513990941370871,0.8009014202417484,0.8178093835214293
2129,2016-09-12 19:21:15.780000+00:00,2016,0.6262173494860291,0.5883142835885636,0.5859200819282515
2130,2016-09-12 19:21:58.570000+00:00,2016,0.9908909141786308,0.972727182357276,0.971844151971404
2131,2016-09-12 19:23:13.290000+00:00,2016,0.11042463767077722,0.0920592543933069,0.107344357585783
2132,2016-09-12 19:23:57.680000+00:00,2016,0.11798734403093028,0.08209577520317855,0.11354901197400286
2133,2016-09-12 19:24:26.160000+00:00,2016,0.34941844205585615,0.31352687322810446,0.34498010999892875
2134,2016-09-12 19:26:08.440000+00:00,2016,0.9516795311045685,0.9507888195280102,0.9184985065005871
2135,2016-09-12 19:26:49.530000+00:00,2016,0.49831250226279694,0.4951951630925584,0.49659027414973606
2136,2016-09-12 19:27:10.900000+00:00,2016,0.5501521836886584,0.5493129859614695,0.5484299555755974
2137,2016-09-12 19:27:32.960000+00:00,2016,0.40436639267820684,0.36847482385045516,0.39992806062127945
2139,2016-09-12 19:28:34.140000+00:00,2016,0.40063668389140716,0.39979748616421823,0.39891445577834617
2140,2016-09-12 19:29:26.110000+00:00,2016,-0.007874922727238842,-0.008714120454427765,-0.009971329705255542
2141,2016-09-12 19:29:42.670000+00:00,2016,0.29322497137695547,0.29238577364976653,0.29112856439893875
2142,2016-09-12 19:30:04.400000+00:00,2016,0.6867557378949499,0.6639077501288725,0.6781537906362345
2144,2016-09-12 19:30:30.300000+00:00,2016,0.6737282886806069,0.6933926776929344,0.6864779563856154
2145,2016-09-12 19:30:46.470000+00:00,2016,0.5562711972825415,0.5549725554810746,0.5545489691694806
2146,2016-09-12 19:32:40.290000+00:00,2016,0.5066439555603127,0.5004809122884859,0.5049217274472518
2147,2016-09-12 19:33:09.360000+00:00,2016,0.2931900983050913,0.27482471502762096,0.29010981822009707
2148,2016-09-12 19:33:39.320000+00:00,2016,1.7285304878408092,1.7294128314261188,1.7283468596637568
2149,2016-09-12 19:34:34.210000+00:00,2016,0.598651489499875,0.5124166773685256,0.5417917887691215
2150,2016-09-12 19:34:45.990000+00:00,2016,0.4367971787363959,0.4359579810092069,0.434887861190857
2151,2016-09-12 19:35:18.640000+00:00,2016,0.49381114212352406,0.4935025288636263,0.4906094544074603
2152,2016-09-12 19:36:19.160000+00:00,2016,0.3081165321986885,0.2897511489212182,0.3048491626812164
2153,2016-09-12 19:37:03.120000+00:00,2016,0.13873759037871364,0.13523646987920576,0.13682827283317486
2154,2016-09-12 19:37:38.440000+00:00,2016,0.6644194913859609,0.6106947532233595,0.6276027165030404
2155,2016-09-12 19:40:03.010000+00:00,2016,0.288134942097535,0.2878263288376372,0.2849332543814711
2156,2016-09-12 19:41:03.360000+00:00,2016,0.3586393888790407,0.35780019115185174,0.3567300713335018
2157,2016-09-12 19:41:59.970000+00:00,2016,2.3865965851704116,2.375167696923336,2.3841895175623162
2160,2016-09-12 19:44:02.350000+00:00,2016,0.7751882392152756,0.7716871187157677,0.7732789216697367
2161,2016-09-12 19:45:08.070000+00:00,2016,0.532866045389147,0.5320268476619582,0.5311438172760863
2162,2016-09-12 19:46:26.100000+00:00,2016,0.40259709474093175,0.4017578970137428,0.40087486662787075
2163,2016-09-12 19:48:09.170000+00:00,2016,0.5148294334399452,0.4604481649516294,0.4726841613886973
2164,2016-09-12 19:48:33.920000+00:00,2016,1.0612048988366503,1.0215161267770658,1.0508912381776618
2165,2016-09-12 19:50:04.530000+00:00,2016,-0.061006827749591055,-0.061846025476779976,-0.06272905586265203
2166,2016-09-12 19:51:02.490000+00:00,2016,1.0075222918210553,1.0294617634561005,1.003158860579101
2167,2016-09-12 19:54:50.970000+00:00,2016,0.6577811222755954,0.6574321956488148,0.6557935796257227
2168,2016-09-12 19:55:07.550000+00:00,2016,0.6269823568846442,0.6261431591574553,0.6248859499066275
2169,2016-09-12 19:56:27.470000+00:00,2016,0.44276784366008637,0.4367333851057156,0.44067143668206965
2170,2016-09-12 19:56:59.680000+00:00,2016,2.14656162892119,2.1403846902783776,2.1393145704600283
2171,2016-09-12 19:58:46.050000+00:00,2016,0.4802443899534414,0.4618790066759711,0.4771641098684472
2172,2016-09-12 20:01:22.030000+00:00,2016,0.3387890487397504,0.32042366546228007,0.3357087686547562
2173,2016-09-12 20:01:57.690000+00:00,2016,0.22533358324489527,0.18944201441714353,0.22089525118796785
2174,2016-09-12 20:02:11.710000+00:00,2016,1.0686155289103532,1.0651144084108453,1.0657315572714017
2175,2016-09-12 20:04:18.790000+00:00,2016,1.0519627906346667,1.0683180615894983,1.067069148450646
2176,2016-09-12 20:05:55.410000+00:00,2016,0.6518339108753993,0.64641713216959,0.6450626941778753
2177,2016-09-12 20:07:39.050000+00:00,2016,1.2978127313158572,1.2794473480383872,1.2900542687317982
2179,2016-09-12 20:10:41.920000+00:00,2016,0.02388617600951016,0.023046978282321245,0.02197685846397133
2180,2016-09-12 20:12:41.140000+00:00,2016,0.2569590997626322,0.22257247335776875,0.22131526410694097
2181,2016-09-12 20:12:53.660000+00:00,2016,0.36553021273756153,0.3646910150103726,0.3636208951920227
2182,2016-09-12 20:14:16.160000+00:00,2016,1.0077752776280162,1.0074666643681187,1.0045735899119526
2183,2016-09-12 20:14:50.260000+00:00,2016,0.10801562481085714,0.10717642708366822,0.10629339669779617
2184,2016-09-12 20:15:41.700000+00:00,2016,0.8400628037638757,0.8210014167204752,0.8186072150601631
2185,2016-09-12 20:15:54.710000+00:00,2016,1.408446072339453,1.424892312105868,1.4053657922544587
2186,2016-09-12 20:17:14.600000+00:00,2016,0.2636448893104324,0.26280569158324346,0.2615484823324157
2189,2016-09-12 20:18:06.790000+00:00,2016,0.08637974423875515,0.08554054651156623,0.08465751612569418
2190,2016-09-12 20:18:56.140000+00:00,2016,0.2829091058067211,0.21047106730083268,0.24088524138654274
2191,2016-09-12 20:21:11.820000+00:00,2016,0.623382231147807,0.6235235756214349,0.6211293739611228
2192,2016-09-12 20:22:59.880000+00:00,2016,0.1500932131368902,0.14925401540970143,0.1483709850238295
2193,2016-09-12 20:24:17.420000+00:00,2016,1.3606741223063703,1.3798164813794909,1.3668418887806002
2194,2016-09-12 20:25:49.840000+00:00,2016,-0.20684161343781685,-0.20768081116500575,-0.20856384155087782
2195,2016-09-12 20:25:58.740000+00:00,2016,0.06992235626297544,0.06908315853578652,0.06820012814991447
2196,2016-09-12 20:27:46.790000+00:00,2016,-0.021927911979560656,-0.022767109706749573,-0.02365014009262163
2197,2016-09-12 20:28:09.390000+00:00,2016,1.6056699555295624,1.6265681682475117,1.6031581145024605
2198,2016-09-12 20:33:50.880000+00:00,2016,0.023056238385861745,0.02221704065867283,0.021334010272800772
2199,2016-09-12 20:33:59.970000+00:00,2016,0.2092418336045592,0.20840263587737043,0.2075196054914985
2200,2016-09-12 20:35:12.530000+00:00,2016,0.8687612533410463,0.8170520872178418,0.8464271986184377
2201,2016-09-12 20:43:11.870000+00:00,2016,0.24061314533651548,0.20472157650876377,0.23617481327958806
2202,2016-09-12 20:43:33.400000+00:00,2016,1.1420552217644566,1.0330707135804316,1.0624458249810274
2203,2016-09-12 20:44:00.300000+00:00,2016,0.26201248027942897,0.26117328255224015,0.26029025216636814
2204,2016-09-12 20:44:34+00:00,2016,0.1838085679954981,0.16544318471802777,0.18072828791050388
2205,2016-09-12 20:44:56.360000+00:00,2016,0.31968865055269263,0.3188494528255037,0.31777933300715383
2206,2016-09-12 20:46:02.880000+00:00,2016,0.19727415518777644,0.19643495746058753,0.19555192707471547
2207,2016-09-12 20:46:58.480000+00:00,2016,0.2598267559038618,0.24500977924716033,0.2553884238469344
2208,2016-09-12 20:47:13.680000+00:00,2016,0.7212428792109635,0.7349947224834115,0.7267565990069372
2209,2016-09-12 20:47:20.790000+00:00,2016,0.9764676752799559,0.9847159829941856,0.9828944255946035
2210,2016-09-12 20:48:05.080000+00:00,2016,0.16477172225078557,0.12888015342303386,0.16033339019385814
2211,2016-09-12 20:49:19.400000+00:00,2016,0.31402023713200017,0.3078571938601733,0.3122980090189393
2213,2016-09-12 20:54:31.720000+00:00,2016,0.15353926814709032,0.13517388486962,0.15045898806209612
2214,2016-09-12 20:55:21.810000+00:00,2016,0.7142773171529394,0.6052928089689144,0.6346679203695103
2215,2016-09-12 20:55:50.900000+00:00,2016,0.4606718448669041,0.4598326471397153,0.4589496167538434
2216,2016-09-12 20:57:00.150000+00:00,2016,0.2331263225537808,0.2147609392763105,0.23004604246878663
2217,2016-09-12 20:57:37.930000+00:00,2016,-0.11970907073949595,-0.12054826846668487,-0.12143129885255692
2218,2016-09-12 20:59:09.970000+00:00,2016,1.6221170992871734,1.6430153120051225,1.6196052582600715
2220,2016-09-12 21:02:12.120000+00:00,2016,0.5206893256111358,0.5023239423336656,0.5176090455261417
2221,2016-09-12 21:03:53.390000+00:00,2016,1.5843535918303684,1.5958610930013903,1.5807490133681452
2222,2016-09-12 21:04:20.950000+00:00,2016,0.8250461262073924,0.8188830829355656,0.8233238980943315
2223,2016-09-12 21:04:40.850000+00:00,2016,0.39359093495584785,0.3927517372286589,0.39186870684278685
2224,2016-09-12 21:06:40.770000+00:00,2016,0.31156216487777766,0.31121323825099717,0.3095746222279051
2226,2016-09-12 21:07:41.560000+00:00,2016,1.27210835961945,1.2798663962332713,1.278800424470909
2227,2016-09-12 21:09:00.740000+00:00,2016,0.5860041127312617,0.5851649150040729,0.5842818846182007
2228,2016-09-12 21:09:12.880000+00:00,2016,0.8668624376648153,0.9073283932605313,0.8712144139348985
2229,2016-09-12 21:09:39.090000+00:00,2016,0.5102895708913485,0.46732485926331613,0.47803209181354916
2230,2016-09-12 21:10:12.080000+00:00,2016,-0.22697135011490005,-0.22781054784208896,-0.22869357822796102
2231,2016-09-12 21:10:29.190000+00:00,2016,0.39294466170352016,0.38944354120401226,0.3912224335904593
2232,2016-09-12 21:13:56.450000+00:00,2016,0.7183805346391173,0.6790885114209568,0.677831302170129
2233,2016-09-12 21:15:30.370000+00:00,2016,2.449133788199415,2.4900900148955394,2.454382193458577
2234,2016-09-12 21:17:16.830000+00:00,2016,0.6688765296289293,0.6680373319017404,0.6671543015158683
2235,2016-09-12 21:17:30.030000+00:00,2016,0.08034573706425764,0.07950653933706872,0.07862350895119667
2236,2016-09-12 21:19:28.400000+00:00,2016,0.3651820313569278,0.3643428336297389,0.36345980324386695
2237,2016-09-12 21:21:16.280000+00:00,2016,0.0635902613093429,0.06275106358215411,0.0618680331962822
2238,2016-09-12 21:21:46.970000+00:00,2016,0.2686024223596897,0.26510130186018177,0.26688019424662873
2239,2016-09-12 21:24:04.460000+00:00,2016,0.8429517569169915,0.8421125591898027,0.8408553499389748
2240,2016-09-12 21:28:00.310000+00:00,2016,0.1991814379876358,0.19887282472773798,0.19579266083909405
2242,2016-09-12 21:37:32.180000+00:00,2016,0.6521400982531047,0.6141100275643558,0.6281689786392399
2243,2016-09-12 21:40:41.020000+00:00,2016,0.19835639116022033,0.19751719343303142,0.19663416304715936
2244,2016-09-12 21:42:06.370000+00:00,2016,2.035071049102645,2.0514263200574767,2.0501774069186243
2246,2016-09-12 21:44:13.860000+00:00,2016,0.5929963858079983,0.5571048169802465,0.5885580537510708
2247,2016-09-12 21:45:22.190000+00:00,2016,1.0178721236344281,0.9819805548066765,1.0134337915775007
2248,2016-09-12 21:45:41.450000+00:00,2016,0.43587109444977,0.38095924149416305,0.39520528200152494
2249,2016-09-12 21:46:25.180000+00:00,2016,0.20712151560818573,0.20628231788099682,0.20539928749512476
2250,2016-09-12 21:47:29.440000+00:00,2016,1.4625202424556716,1.4068826391339166,1.4215891154706148
2251,2016-09-12 21:48:04.010000+00:00,2016,1.8996148274659324,1.9405710541620567,1.9048632327250945
2252,2016-09-12 21:49:50.090000+00:00,2016,0.468417125219188,0.46757792749199906,0.4663207182411713
2253,2016-09-12 21:49:58.540000+00:00,2016,0.3248268073510723,0.28893523852332054,0.3203884752941448
2254,2016-09-12 21:50:42.660000+00:00,2016,-0.09430649573313815,-0.09514569346032707,-0.09602872384619912
2255,2016-09-12 21:52:21.770000+00:00,2016,0.47221987096909257,0.46871875046958467,0.47049764285603174
2256,2016-09-12 21:53:29.820000+00:00,2016,0.05163336793481421,0.03326798465734389,0.048553087849820015
2257,2016-09-12 21:55:47.110000+00:00,2016,0.00338432385953754,0.0025451261323486234,0.001662095746476567
2258,2016-09-12 21:57:02.250000+00:00,2016,0.2605017868740692,0.25966258914688034,0.2587795587610083
2259,2016-09-12 22:01:58.250000+00:00,2016,0.6773436629906013,0.6775656341979948,0.6726625156715347
2260,2016-09-12 22:03:27.760000+00:00,2016,2.2879330176158432,2.2707123662659843,2.2859974694584606
2261,2016-09-12 22:05:09.010000+00:00,2016,0.640139940620518,0.531155432436493,0.5605305438370889
2262,2016-09-12 22:06:31.870000+00:00,2016,0.4629479323380423,0.39050989383215395,0.4209240679178641
2263,2016-09-12 22:11:00.970000+00:00,2016,0.9688821594020502,0.9805574949620137,0.9673786820292971
2264,2016-09-12 22:11:58.530000+00:00,2016,0.571232355354318,0.5627897905359989,0.567964985836846
2265,2016-09-12 22:12:11.590000+00:00,2016,0.38509660766500253,0.38425740993781365,0.3833743795519416
2266,2016-09-12 22:12:42.300000+00:00,2016,0.3296082525950893,0.32344520932326243,0.3278860244820284
2267,2016-09-12 22:13:14.160000+00:00,2016,0.6487698845443383,0.644743932607931,0.6470476564312773
2268,2016-09-12 22:13:39.370000+00:00,2016,0.3809608181130014,0.38012162038581254,0.3792385899999405
2269,2016-09-12 22:16:35.800000+00:00,2016,0.4360298892910239,0.429866846019197,0.434307661177963
2270,2016-09-12 22:17:15.090000+00:00,2016,0.06274811464779115,0.06190891692060223,0.06102588653473018
2271,2016-09-12 22:20:03.780000+00:00,2016,0.6285894861907837,0.622035029407104,0.6241511541338562
2272,2016-09-12 22:21:20.590000+00:00,2016,0.5767095814546532,0.5669294753049553,0.5722712493977258
2273,2016-09-12 22:24:30.240000+00:00,2016,0.14934485883204324,0.14850566110485433,0.14762263071898227
2274,2016-09-12 22:27:46.650000+00:00,2016,0.5908673130380324,0.5900281153108435,0.5887709060600157
2275,2016-09-12 22:28:50.680000+00:00,2016,0.7848989068908768,0.7934750827697742,0.7922261696309219
2276,2016-09-12 22:32:20.480000+00:00,2016,0.30481087263481316,0.2864454893573428,0.30173059254981893
2277,2016-09-12 22:32:38.840000+00:00,2016,0.6487909903299036,0.5938791373742967,0.6081251778816587
2278,2016-09-12 22:34:03.680000+00:00,2016,0.3490182213716437,0.3428551780998168,0.3472959932585828
2279,2016-09-12 22:34:12.180000+00:00,2016,0.5663356595051161,0.5304440906773643,0.5618973274481887
2280,2016-09-12 22:34:42.750000+00:00,2016,0.610600347956111,0.5127243713173069,0.5441776080881311
2281,2016-09-12 22:35:41.480000+00:00,2016,0.5564172683586305,0.5555780706314416,0.5546950402455695
2282,2016-09-12 22:39:40.110000+00:00,2016,0.8729737229836281,0.8708827299817723,0.8726616223682191
